counterpress,duration,id,index,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,team,team_id,timestamp,type,under_pressure,pass_goal_assist,pass_straight,pass_no_touch,pass_miscommunication,formation,position_id,position_name,jersey_number
,1.506185,3df3c080-7fc7-486b-b34c-cf057875b784,2579,"[117.0, 75.2]",3754137,78,,,,-2.7766,374d6201-5fb1-4063-8397-cbf914ac203e,Left Foot,,,,"[104.7, 70.5]",Ground Pass,,13.167384,,,Ryan Bertrand,20045.0,True,,,,,2,From Corner,Dušan Tadić,3831.0,Right Midfield,142,Southampton,25,['e4441952-34d8-4099-8775-48e535ae1fb7'],58,Southampton,25,00:33:58.592,Pass,,,,,,,,,
,4.618908,1355d6e8-e86d-4b0e-be5e-9a71a2ba3819,2588,"[63.4, 58.3]",3754137,79,,,,-0.81425613,b322ad6d-7648-4deb-8b1f-2200e191bbf7,Right Foot,,,,"[110.5, 8.4]",High Pass,,68.61793,,,Sadio Mané,3629.0,True,True,,,,2,From Corner,Maya Yoshida,3300.0,Right Center Back,142,Southampton,25,['8cbbd861-851e-4971-989c-c2d0b805ce9b'],6,Southampton,25,00:34:06.555,Pass,,,,,,,,,
,1.289225,3ec7db28-8767-4d64-8155-9665f4a21f1b,2771,"[86.0, 23.2]",3754137,84,,,,0.2965458,b17f4ed1-cad9-4ba5-b658-a3ecce2795c0,Right Foot,,,,"[100.4, 27.6]",Ground Pass,,15.057224,,,Kevin Mirallas,4317.0,True,,,,,2,From Free Kick,Ross Barkley,4275.0,Right Wing,149,Everton,29,['684d0476-a92e-45f4-bd44-ee0bbb162328'],13,Everton,29,00:39:13.324,Pass,,,,,,,,,
,1.519955,622be998-1856-4012-9973-5fcd41c2eaf0,2835,"[75.1, 50.5]",3754137,85,,,,-1.5388438,436c12b0-8a89-4c94-995d-b4b337f95f6b,Right Foot,,,,"[75.8, 28.6]",Ground Pass,,21.911184,,,José Ramiro Funes Mori,4629.0,True,,,,,2,From Free Kick,Ross Barkley,4275.0,Right Wing,149,Everton,29,['e057668e-6dfd-457f-b48b-aecb25029935'],22,Everton,29,00:40:22.267,Pass,,,,,,,,,
,1.30544,e646ac13-7344-4ccb-9a59-e967c397e5c0,233,"[105.3, 38.3]",3754139,5,,,,-2.177784,97ac6e50-6549-464d-8105-43c1a9437a4f,Other,,,,"[102.8, 34.7]",Low Pass,,4.382921,,,Graziano Pellè,11062.0,True,,,,,1,Regular Play,Shane Long,3842.0,Right Center Forward,13,Southampton,25,['819359a4-67cd-4d41-ba6a-310461b6a865'],36,Southampton,25,00:05:36.460,Pass,,,,,,,,,
,1.324341,bc6974a3-8a05-4177-bcd2-3133324c6c71,324,"[56.0, 73.9]",3754139,9,,,,-0.80637413,4c754765-ffdf-4f72-a7bd-f86879759590,Right Foot,,,,"[70.0, 59.3]",Ground Pass,,20.227703,,,André Ayew Pelé,3347.0,True,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,22,Swansea City,26,['17207cb6-9646-4420-84e1-285322c46d5b'],3,Swansea City,26,00:09:03.205,Pass,,,,,,,,,
,0.392736,9f8c3a74-737d-49c5-a92e-bef4ce8548ac,356,"[100.0, 48.0]",3754139,9,,,,-2.3561945,ffc8ee19-5901-465f-a04f-a86ff63f828b,Left Foot,,,,"[96.7, 44.7]",Ground Pass,,4.666905,,,Oriol Romeu Vidal,3272.0,True,,,,Recovery,1,Regular Play,Shane Long,3842.0,Right Center Forward,26,Southampton,25,['63597c28-3b61-4a62-ac25-9288a1edeac3'],33,Southampton,25,00:09:33.392,Pass,,,,,,,,,
,1.592339,36d046d5-3474-4cfa-b0a0-368040c6c069,388,"[83.9, 52.2]",3754139,10,,,,-0.5569015,52387281-0ae6-48fb-bc24-e75ce736e28c,Right Foot,,,,"[110.4, 35.7]",High Pass,,31.216982,,,José Miguel da Rocha Fonte,3960.0,True,,,,Free Kick,1,From Free Kick,James Ward-Prowse,3328.0,Right Center Midfield,29,Southampton,25,['83912cd3-9ca3-4811-b033-86c8c32d7013'],43,Southampton,25,00:10:43.057,Pass,,,,,,,,,
,1.799139,57fe360b-3725-40c3-ade3-fdf1c21450d2,512,"[114.7, 74.3]",3754139,14,,,,-1.8469758,00eab0e9-2e9e-43f0-83f3-8b1f8e7a799c,Right Foot,True,,,"[104.1, 36.9]",High Pass,,38.873127,,,Oriol Romeu Vidal,3272.0,True,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,34,Southampton,25,['8bad45a6-5a0c-4a13-bb4f-df2bb2ef3fa4'],3,Southampton,25,00:14:03.089,Pass,,,,,,,,,
,2.134512,61fa13ae-2eff-4dae-9845-e86fe0078e1a,1315,"[100.7, 51.5]",3754139,33,,,,-2.0020547,75014dd3-9341-4d30-b23a-39b93cdc47f5,Left Foot,,,,"[88.0, 23.9]",Ground Pass,,30.381739,,,Ryan Bertrand,20045.0,True,,,,,1,Regular Play,Shane Long,3842.0,Right Center Forward,76,Southampton,25,['1422ec4d-0095-49af-ae12-66c6e2183cb3'],19,Southampton,25,00:33:19.093,Pass,,,,,,,,,
,1.102568,9d6e6ae0-fc96-44ab-9400-38da6aab7a6d,1478,"[99.1, 6.8]",3754139,38,,,,1.0682074,b68af619-8889-4ab1-88c9-7feaf273a0ae,Right Foot,,,,"[107.4, 21.9]",Low Pass,,17.230787,,,Alberto Paloschi,6950.0,True,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,88,Swansea City,26,['e954f8c7-8794-418a-b97d-f701bbc54ddc'],21,Swansea City,26,00:38:21.716,Pass,,,,,,,,,
,2.715534,d0e51e3d-58a4-4b20-8ae1-85a6ea360403,1507,"[3.0, 59.6]",3754139,38,,,,-0.3074828,74fbfa66-ae11-4d9a-a4cf-a8cb1281d8bc,Right Foot,,,,"[53.7, 43.5]",High Pass,,53.194923,,,Shane Long,3842.0,True,,,,,1,From Counter,Steven Davis,3828.0,Right Wing Back,89,Southampton,25,['56f19658-3511-4162-9ded-ca0e2ea3a01c'],49,Southampton,25,00:38:49.480,Pass,,,,,,,,,
,1.46206,9f86aac5-4aea-4850-a846-01c8d4d3fd3a,1662,"[109.5, 44.2]",3754139,43,,,True,-1.4977558,9bba1059-762f-4bc7-95bb-84ca6f617551,,,,,"[110.4, 31.9]",High Pass,,12.332883,,,Gylfi Þór Sigurðsson,3944.0,True,,,,,1,Regular Play,Alberto Paloschi,6950.0,Center Forward,98,Swansea City,26,"['2ea5f29a-e3a0-4f32-bedf-dbde4258326e', '9b1c0d1d-d73f-4354-8ecb-29d86059a442']",13,Swansea City,26,00:43:13.675,Pass,True,,,,,,,,
,2.096184,76bff8b2-30c8-4ef1-8c10-2ec4c6dda4e5,1747,"[90.3, 73.8]",3754139,44,,,,-1.0935227,f3cf6ea9-25b0-4673-a804-016ccd547f11,Right Foot,True,,,"[109.9, 35.9]",High Pass,,42.668137,,,Shane Long,3842.0,True,,,,,1,Regular Play,Steven Davis,3828.0,Right Wing Back,103,Southampton,25,['193074f2-1d07-46af-853a-bd279c594247'],47,Southampton,25,00:44:47.274,Pass,,,,,,,,,
,1.310487,14f4c358-faff-4e98-b872-2df6ada701d5,2019,"[98.9, 4.8]",3754139,50,,,,1.1645299,a32af0e2-88fa-4c71-9b81-e59bd24afafa,Left Foot,True,,,"[114.0, 39.9]",High Pass,,38.21021,,,Oriol Romeu Vidal,3272.0,True,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Center Back,116,Southampton,25,['6b9f3315-c518-4b1e-a270-5e0757d797e0'],19,Southampton,25,00:05:19.623,Pass,,,,,,,,,
,3.335947,e21b3096-f184-4eb9-9e07-7d28eac47e78,2081,"[77.5, 7.1]",3754139,53,,,,0.9705868,c159733b-7d7b-4a04-b31d-0d282e389572,Right Foot,,,,"[108.3, 52.1]",High Pass,,54.531094,,,Graziano Pellè,11062.0,True,True,,,Free Kick,2,From Free Kick,James Ward-Prowse,3328.0,Right Center Midfield,121,Southampton,25,['885dd836-ff22-4f13-9972-ff8126b4be53'],8,Southampton,25,00:08:08.355,Pass,,,,,,,,,
,1.4651,1608c22d-a909-4bdc-94b0-c92db6fbf2cc,2260,"[69.5, 54.9]",3754139,58,,,,-1.7208233,c92632a2-6153-4e0b-b019-d6173ada9fd6,Right Foot,,,,"[65.6, 29.1]",Ground Pass,,26.093103,,,Neil Taylor,9627.0,True,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,132,Swansea City,26,['68c1a9d1-ce12-4b93-8b31-2c25d9fc1d73'],32,Swansea City,26,00:13:32.774,Pass,,,,,,,,,
,1.165712,9b57b1ca-e895-4d8b-aa5b-00e8ba462734,2338,"[95.3, 54.1]",3754139,60,,,,2.3127437,c8f347ee-19ae-4207-806c-15760ed31d76,Left Foot,,,,"[88.7, 61.3]",Ground Pass,,9.767292,,,James Ward-Prowse,3328.0,True,,,,,2,From Free Kick,Graziano Pellè,11062.0,Left Center Forward,138,Southampton,25,['83d3853f-edc0-446c-bf22-4a563ccff97d'],28,Southampton,25,00:15:28.946,Pass,,,,,,,,,
,2.063403,cfa31c5f-f7e1-4b00-8c21-52162621dca8,2411,"[77.5, 48.1]",3754139,63,,,,-0.31938648,5446b358-acba-4c37-9535-fef8c73d6f74,Right Foot,,,,"[115.6, 35.5]",High Pass,,40.129417,,,Ashley Williams,3644.0,True,,,,Free Kick,2,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,144,Swansea City,26,['861ca5b3-36cf-4a55-864e-f7e1b4965d16'],38,Swansea City,26,00:18:38.809,Pass,,,,,,,,,
,1.294324,eadcde08-536a-4874-b0ca-5707457cc21b,2501,"[101.5, 31.5]",3754139,66,,,,1.3603661,17c55ddb-e121-4033-a070-2da0c6f151d1,Head,,,,"[103.7, 41.8]",Low Pass,,10.532331,,,Shane Long,3842.0,True,,,,,2,From Free Kick,Graziano Pellè,11062.0,Left Center Forward,148,Southampton,25,['f5928f46-4687-4bdb-9865-fe6b0b049431'],39,Southampton,25,00:21:39.821,Pass,,,,,,,,,
,1.303009,260c1fa9-a25a-42e9-a9d4-808f694a9f3a,2578,"[97.9, 72.3]",3754139,68,,,,-1.0375949,3add0444-dea2-4e2a-a59b-1b791595c092,Right Foot,True,,,"[113.6, 45.7]",High Pass,,30.8877,,,Shane Long,3842.0,,,,,,2,From Goal Kick,James Ward-Prowse,3328.0,Right Center Midfield,153,Southampton,25,['12648952-b8f2-4697-ba39-e57af4883c56'],56,Southampton,25,00:23:56.854,Pass,,True,,,,,,,
,1.449326,af73262a-2590-4f9f-862d-f6be7f7d2cec,2845,"[77.8, 38.3]",3754139,76,,,,0.8722757,882318d0-31fe-445d-8724-f139aee8289c,Right Foot,,,,"[106.1, 72.0]",Ground Pass,,44.00659,,,Modou Barrow,9536.0,True,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,165,Swansea City,26,['f2ad6708-c2aa-49d4-9c81-4e5762f41f4c'],58,Swansea City,26,00:31:58.955,Pass,,,,,,,,,
,1.943753,37c1139c-90fa-438f-b733-ef678f43252b,3078,"[101.4, 8.5]",3754139,83,,,,1.1554981,04e5b45a-7d9b-4967-9222-55beec3846af,Left Foot,True,,,"[112.6, 33.9]",High Pass,,27.759684,,,Bafétimbi Gomis,20521.0,True,,,,,2,From Free Kick,Neil Taylor,9627.0,Left Back,172,Swansea City,26,['fd73e2ab-0035-477f-b8d1-bd8cdc4ad885'],34,Swansea City,26,00:38:34.310,Pass,,,,,,,,,
,2.461504,8a8f6003-494b-4b90-8cd9-ace468d18b38,3113,"[120.0, 80.0]",3754139,84,,,,-1.8001589,051d4f45-f153-4f38-897b-ab25fada4a94,Right Foot,,,,"[108.7, 31.6]",High Pass,,49.70161,,True,Ashley Williams,3644.0,True,True,Outswinging,,Corner,2,From Corner,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,174,Swansea City,26,['1bbe2fad-5920-428d-82b5-0f226ff5c214'],31,Swansea City,26,00:39:31.998,Pass,,,,,,,,,
,0.521198,6891df3c-eacc-4ed3-85cd-b8b11a56ed56,3200,"[113.6, 36.6]",3754139,88,,,True,-0.41241044,6f6cd417-c5a6-48c3-9aca-e757d0531b70,,,,,"[116.8, 35.2]",High Pass,,3.4928498,,,André Ayew Pelé,3347.0,True,,,,Recovery,2,From Corner,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,181,Swansea City,26,"['0c4f3149-93f8-4092-895f-83d7c38f5083', 'cd665472-117b-411d-a4ec-f45b90f93623']",39,Swansea City,26,00:43:39.395,Pass,True,,,,,,,,
,1.997623,3ec5e47e-0319-4485-afb1-b209d316566e,3243,"[44.0, 5.7]",3754139,89,True,,,0.81291413,e8cf85d2-8a90-4db4-bae6-20f6271d729f,Right Foot,,,,"[75.8, 39.3]",High Pass,,46.262295,,,Charlie Austin,3966.0,True,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing Back,184,Southampton,25,['08a821db-4d7c-4437-8738-bbe2c603d414'],34,Southampton,25,00:44:34.797,Pass,,,,,,,,,
,2.09282,e34ea657-1e50-4b6f-81ee-f85f85cef7ca,235,"[84.3, 25.2]",3754140,4,,,,1.6991196,a3e1b2f4-da84-4de3-a167-55757473cecd,Left Foot,,,,"[80.3, 56.2]",Ground Pass,,31.257,,,Kyle Walker,3205.0,True,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Right Wing,8,Tottenham Hotspur,38,['07831d20-57ea-4b64-959c-124e3b5d0d96'],50,Tottenham Hotspur,38,00:04:50.994,Pass,,,,,,,,,
,1.348799,62822bf8-1575-4b9b-9469-6e16c45e695f,372,"[73.0, 35.7]",3754140,7,True,,,1.0241863,e5eb3c6e-2454-4f54-8b9f-2ca65e2c6059,Left Foot,,,,"[94.6, 71.2]",Ground Pass,,41.554905,,,Harry Kane,10955.0,True,,,,Free Kick,1,From Free Kick,Tom Carroll,3310.0,Left Defensive Midfield,16,Tottenham Hotspur,38,['fcc88ce6-51d6-4dbe-ae94-817cde91c690'],56,Tottenham Hotspur,38,00:07:56.299,Pass,,,,,,,,,
,0.765646,76c7435c-a6d5-4ca5-bb65-871175e517ef,380,"[84.8, 48.9]",3754140,8,,,,1.0481455,1fcc34c2-8107-4a72-b68a-4595862f6b03,Left Foot,,,,"[90.1, 58.1]",Ground Pass,,10.617438,,,Harry Kane,10955.0,True,,,,,1,From Free Kick,Tom Carroll,3310.0,Left Defensive Midfield,16,Tottenham Hotspur,38,['258f31bb-b984-4134-b180-ce201aaf9c92'],4,Tottenham Hotspur,38,00:08:04.237,Pass,,,,,,,,,
,0.562277,ee0dff34-56f1-4c0f-b061-989562daac2b,480,"[84.8, 48.3]",3754140,11,,,,-0.99602044,db4d468d-c675-4654-b85b-173282bf6149,Right Foot,,,,"[90.5, 39.5]",Ground Pass,,10.484751,,,Bamidele Alli,3094.0,True,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Right Wing,19,Tottenham Hotspur,38,['c7c7d35b-a978-4b44-ad65-a3571174ba07'],30,Tottenham Hotspur,38,00:11:30.168,Pass,,,,,,,,,
,2.148169,ddfa19da-bb49-4893-80cd-28739bca321f,720,"[92.5, 72.7]",3754140,15,,,,-1.3432871,df3bae82-bfa6-47ea-bca0-98e39e859ecf,Right Foot,True,,,"[104.4, 21.3]",High Pass,,52.75955,,,Bamidele Alli,3094.0,True,True,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,28,Tottenham Hotspur,38,['56616bc8-80b1-4b2b-8e7c-b2a99a4b8ed4'],36,Tottenham Hotspur,38,00:15:36.948,Pass,,,,,,,,,
,1.061659,c2f3e583-6ac7-40fb-bddb-31808130fae5,914,"[110.2, 48.7]",3754140,21,,,,2.3895154,b2df620e-db79-4f7f-ac77-a52b8795b474,Head,,,,"[104.0, 54.5]",Low Pass,,8.489994,,,Aaron Lennon,3953.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,38,Everton,29,['49a9b30c-d06b-462c-a230-03a4006beaac'],13,Everton,29,00:21:13.249,Pass,,True,,,,,,,
,1.250722,146d7edf-d45f-4722-b738-deef243ebb4d,977,"[110.4, 60.9]",3754140,24,,,,-1.6821755,fbebc5b4-14e0-4eeb-a85f-e8e8e36bbb78,Right Foot,True,,,"[108.7, 45.7]",Low Pass,,15.29477,,,Arouna Koné,26696.0,True,,,,,1,From Throw In,Aaron Lennon,3953.0,Right Wing,43,Everton,29,['aef9eb97-569d-42a2-ba73-ef1e3aec5001'],16,Everton,29,00:24:16.028,Pass,,,,,,,,,
,0.734947,5c56c18d-d94a-44bb-b22f-fea1793ea95d,1016,"[77.3, 39.3]",3754140,25,,,,1.3691932,82896aa8-7c40-469e-9f6c-b89c305886a9,Right Foot,,,,"[80.1, 53.0]",Low Pass,,13.983204,,,Christian Dannemann Eriksen,3043.0,True,,,,Recovery,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,45,Tottenham Hotspur,38,['53445a75-3527-4900-bb54-56d3c11e8efb'],3,Tottenham Hotspur,38,00:25:03.704,Pass,,,,,,,,,
,0.931645,36a913a9-3e0a-4a0b-97aa-bf025983e7f6,1029,"[91.6, 38.4]",3754140,25,,,,1.6350353,e0649846-b95c-40dc-9738-2cb15292298d,Right Foot,,,,"[90.5, 55.5]",Ground Pass,,17.135344,,,Ben Davies,3086.0,True,,,,,1,From Corner,Bamidele Alli,3094.0,Center Attacking Midfield,46,Tottenham Hotspur,38,['390d4133-c3ee-4b18-9632-b3ac93d532f4'],42,Tottenham Hotspur,38,00:25:42.865,Pass,,,,,,,,,
,1.863995,7210cee1-f97a-4f86-a67f-9113aa092691,1164,"[120.0, 80.0]",3754140,29,,,,-2.2276554,62f731c5-e81f-4da1-8025-e311a8ce0d96,Right Foot,,,,"[94.4, 46.8]",Ground Pass,,41.92374,,,Ben Davies,3086.0,True,,,,Corner,1,From Corner,Christian Dannemann Eriksen,3043.0,Right Wing,53,Tottenham Hotspur,38,['9ce4f422-6d34-4a95-9427-5a17a7a2bf3f'],17,Tottenham Hotspur,38,00:29:17.792,Pass,,,,,,,,,
,0.768455,9f070b5e-5d7d-481f-84eb-d910ab299481,1184,"[85.8, 10.8]",3754140,29,,,,0.5858428,1444a299-4fde-4d90-9494-a977fdc8f9a6,Left Foot,,,,"[96.5, 17.9]",Ground Pass,,12.841339,,,Bamidele Alli,3094.0,True,,,,,1,From Corner,Tom Carroll,3310.0,Left Defensive Midfield,53,Tottenham Hotspur,38,['a6808126-2a36-4526-95f5-7d7c968e3163'],37,Tottenham Hotspur,38,00:29:37.106,Pass,,,,,,,,,
,1.810846,29811f95-738a-4086-89cc-f87611f01599,1513,"[94.4, 62.2]",3754140,36,,,,-1.0174198,ce462c3f-eebb-4294-8a3c-7c7d1097dbd2,Right Foot,True,,,"[110.4, 36.3]",High Pass,,30.443554,,,Arouna Koné,26696.0,True,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,72,Everton,29,['d1968094-8c25-4865-be98-e402afb56258'],13,Everton,29,00:36:13.706,Pass,,,,,,,,,
,1.299832,d2c1d6dc-c424-448a-878c-869c50de922a,1675,"[116.4, 3.6]",3754140,39,,,,1.6340032,fd92896a-ec29-48f6-b29f-046b796fa753,Left Foot,True,,,"[113.9, 43.1]",High Pass,,39.579037,,,Bamidele Alli,3094.0,True,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,76,Tottenham Hotspur,38,['58c43299-546d-4b0d-828d-2ab85fae1ce0'],23,Tottenham Hotspur,38,00:39:23.241,Pass,,,,,,,,,
,2.244079,8bf90217-ea95-47f9-86be-eb39093cb407,1903,"[55.2, 53.8]",3754140,45,,,,-0.36267063,cc8afc95-b8d1-465f-bd43-cca4d0309cf0,Right Foot,,,,"[102.9, 35.7]",High Pass,,51.018623,,,Bamidele Alli,3094.0,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,82,Tottenham Hotspur,38,['fb7f1e77-e4e3-4de7-b4db-8c5f9561392a'],11,Tottenham Hotspur,38,00:45:11.376,Pass,,True,,,,,,,
,1.25499,5f91b059-6d04-4c77-a1b8-fa7c1df9fab3,2053,"[66.6, 22.4]",3754140,47,,,,1.930572,d7684ef0-6695-4871-9e09-811fc7ef1139,Right Foot,,,,"[62.5, 33.3]",Ground Pass,,11.6456,,,Ross Barkley,4275.0,True,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,92,Everton,29,['d247ebc3-9984-4d1e-b6ba-a9de7d27de54'],5,Everton,29,00:02:05.261,Pass,,,,,,,,,
,1.276809,4c578275-484b-4638-8b0c-98780dd4cee2,2237,"[96.6, 51.9]",3754140,51,,,,-0.5984189,83e6ae8d-83f4-4863-b213-2219d8cea4eb,Other,,,,"[107.6, 44.4]",High Pass,,13.313527,,,Harry Kane,10955.0,True,,Through Ball,True,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,104,Tottenham Hotspur,38,['8e617206-4616-4995-bed7-fb28638add69'],31,Tottenham Hotspur,38,00:06:31.086,Pass,,,,,,,,,
,0.91256,ebb51441-5740-401e-8b38-14216de42b78,2300,"[72.7, 60.1]",3754140,53,,,,0.07047135,e310f16b-aeec-4323-868c-cc52254e23d4,Left Foot,,,,"[81.2, 60.7]",Ground Pass,,8.521151,,,Christian Dannemann Eriksen,3043.0,True,,,,,2,From Free Kick,Tom Carroll,3310.0,Left Defensive Midfield,106,Tottenham Hotspur,38,['a448dab5-3262-42c5-8f25-a934dcb6b382'],27,Tottenham Hotspur,38,00:08:27.482,Pass,,,,,,,,,
,1.731688,417154e2-f086-45ef-aa4f-cb785ea70f3f,3066,"[97.4, 40.3]",3754140,72,,,True,1.1192379,b12456d3-ce08-4900-a5c2-ad6c3bedce39,,,,,"[108.7, 63.6]",Low Pass,,25.89556,,,Gerard Deulofeu Lázaro,3726.0,True,,,,,2,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,149,Everton,29,"['bf0ef280-3190-48ee-a766-823aa79111de', 'e90855f1-e942-4a62-821a-9e660e2bef12']",30,Everton,29,00:27:30.861,Pass,True,,,,,,,,
,1.260585,d94cbd7b-d5e2-4ed9-a08f-7588b948afd8,3110,"[88.1, 30.4]",3754140,73,,,,1.6020361,d0313a06-b37a-4b79-9638-4852f840e5f1,Right Foot,,,,"[87.8, 40.0]",Ground Pass,,9.604687,,,Bamidele Alli,3094.0,True,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Wing,151,Tottenham Hotspur,38,['2ab73fc9-86b8-42d6-b01a-eb89690a1b84'],54,Tottenham Hotspur,38,00:28:54.139,Pass,,,,,,,,,
,1.811475,41450599-1639-4d64-9a5c-d0766f4a7b04,3246,"[120.0, 0.1]",3754140,78,,,,1.731027,10e13d4c-ca81-4406-82ee-85ed6a962477,Right Foot,,,,"[113.6, 39.7]",High Pass,True,40.11384,,,José Ramiro Funes Mori,4629.0,True,,Inswinging,,Corner,2,From Corner,Tom Cleverley,3683.0,Left Wing,165,Everton,29,['19999fc3-0c68-4fc9-b04d-af95a6624109'],30,Everton,29,00:33:30.826,Pass,,,,,,,,,
,0.637473,16e582b5-ff66-4705-8309-5e882e17ac68,3506,"[81.2, 78.1]",3754140,84,,,,-0.9760371,a6c90056-876d-4b39-9589-a7cb5646d2c8,Right Foot,,,,"[88.1, 67.9]",Ground Pass,,12.314626,,,Erik Lamela,3585.0,True,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,174,Tottenham Hotspur,38,['5fffdd16-0bed-4997-8012-5d47addc5230'],2,Tottenham Hotspur,38,00:39:02.527,Pass,,,,,,,,,
,1.649678,85f5d373-0783-4c3c-82a2-408fc8d39391,3765,"[109.0, 58.3]",3754140,90,,,,-2.35285,2bd27dad-e42a-4d38-84a4-ef02de0ad36b,Left Foot,,,,"[94.1, 43.3]",Ground Pass,,21.14261,,,Gareth Barry,3633.0,True,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,191,Everton,29,['74593328-b4df-4618-b4f6-b88c2e8dde21'],12,Everton,29,00:45:12.022,Pass,,,,,,,,,
,1.479257,5ba71f19-df09-4450-95a8-ac4fee659ec3,3847,"[52.0, 40.1]",3754140,91,,,,-0.389231,c9301aa3-4164-4db6-b137-aec99b99eca1,Right Foot,,,,"[77.6, 29.6]",Ground Pass,,27.669659,,,Romelu Lukaku Menama,3289.0,True,,,,,2,From Counter,Ross Barkley,4275.0,Right Center Midfield,193,Everton,29,['20681ac5-ff02-44e3-8e2e-ab6463319d35'],42,Everton,29,00:46:42.293,Pass,,,,,,,,,
,2.152692,d9cecf17-c283-4f1c-bf8f-9ee8d831a184,3863,"[86.7, 58.3]",3754140,92,,,,-1.3474326,77dbf2b6-c668-409a-9797-3976025ea01c,Right Foot,,,,"[95.4, 20.0]",High Pass,,39.275692,,,Ben Davies,3086.0,True,,,,,2,From Goal Kick,Heung-Min Son,3083.0,Right Wing,194,Tottenham Hotspur,38,['06e9e1a2-d01c-4a30-a3d3-e86dd541c429'],32,Tottenham Hotspur,38,00:47:32.792,Pass,,,,,,,,,
,2.660447,f56a53fe-4d9a-4247-a151-39fd2cb409b7,3880,"[63.7, 44.4]",3754140,92,,,,0.28530106,a9eb44b5-eb95-4af0-b9d6-3b6fd24abd60,Right Foot,,,,"[107.0, 57.1]",Ground Pass,,45.12405,,,Romelu Lukaku Menama,3289.0,True,,,,,2,From Counter,Gerard Deulofeu Lázaro,3726.0,Right Wing,195,Everton,29,"['0c907207-97d1-459f-964c-e20c7771dbaa', '240d028d-b4b3-4aef-bdc4-1727bffd4c2a']",48,Everton,29,00:47:48.914,Pass,True,,,,,,,,
,1.332705,1a4ead5d-763e-41ad-a897-ba3a2fd00d28,437,"[96.3, 54.9]",3754142,7,,,,-0.41822433,b7f41511-3559-45ee-8f35-1b7d984fbb2c,Right Foot,,,,"[108.9, 49.3]",Low Pass,,13.788401,,,Kevin De Bruyne,3089.0,True,,,,,1,From Throw In,Raheem Sterling,3233.0,Right Center Forward,12,Manchester City,36,['f3850c3b-bd2d-4528-9b61-7c67e13abd44'],56,Manchester City,36,00:07:56.367,Pass,,,,,,,,,
,1.368113,3350232f-681c-42eb-95c5-60730dc1f229,777,"[110.0, 66.5]",3754142,16,,,,-1.556663,e8a4a931-c6e4-4ccd-a27f-5d44b9387566,Right Foot,True,,,"[110.4, 38.2]",High Pass,,28.302826,,,Gnégnéri Yaya Touré,3087.0,True,,,,,1,From Keeper,Bacary Sagna,7110.0,Right Back,25,Manchester City,36,['6319fbc5-bb31-491a-81cd-ec175677192a'],48,Manchester City,36,00:16:48.692,Pass,,,,,,,,,
,2.843215,eeb0b08a-683b-4552-9797-06f739c7fbae,788,"[99.3, 26.9]",3754142,17,,,,0.9694389,cb22793f-8f19-400c-9506-9f5d4e44d91b,Right Foot,,,,"[118.1, 54.3]",High Pass,,33.229504,,,Gerard Deulofeu Lázaro,3726.0,True,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,29,Everton,29,"['141edce4-8800-4d19-90d3-7f422d29178e', '4f7c067b-b812-425b-b257-f8820aa69e94']",19,Everton,29,00:17:19.473,Pass,True,,,,,,,,
